Route ID,Airline ID,Price,Time,Date,Num Total Seats,Num Reserved Seats,Departure Airport ID,Destination Airport ID
30127,1401,294.91,16:19,2017-04-14,188,0,1737,1678
30128,2548,1253.53,1:43,2017-07-01,185,0,344,4322
30129,2548,1378.46,5:30,2017-08-18,170,0,345,1524
30130,2548,683.52,9:28,2016-12-28,116,0,345,1520
30131,2548,543.13,13:58,2017-10-06,109,0,1354,351
30132,2548,976.33,8:08,2017-07-30,101,0,1206,345
30133,2548,443.85,8:00,2017-10-11,159,0,350,5557
30134,\N,538.63,11:38,2017-02-11,114,0,7115,\N
30135,1581,880.21,19:46,2017-09-18,152,0,1885,6732
30136,1683,1183.49,16:29,2017-05-17,127,0,3077,4206
30137,1683,314.67,7:23,2017-06-05,179,0,3930,4206
30138,1683,782.56,15:57,2017-07-21,129,0,2397,3272
30139,1683,1352.94,3:10,2017-06-14,138,0,2397,3179
30140,503,1431.62,16:27,2016-12-09,195,0,4362,4371
30141,2850,1279.94,1:23,2016-12-16,189,0,3043,3093
30142,2850,1447.56,2:05,2017-01-16,180,0,3093,6443
30143,2850,741.25,13:12,2017-08-18,172,0,3144,3136
30144,2954,580.1,16:18,2017-01-01,156,0,1605,1594
30145,1340,1161.3,11:12,2017-03-29,156,0,2937,9026
30146,563,929.19,0:43,2017-09-28,199,0,410,342
30147,16726,1381.88,12:47,2016-12-20,159,0,3411,3620
30148,16726,1271.46,10:05,2017-11-13,107,0,6715,3615
30149,16726,992.19,11:56,2017-06-01,156,0,6718,5966
30150,1469,464.72,23:23,2016-12-16,117,0,4364,2975
30151,1109,853.91,17:07,2017-11-11,135,0,7164,3531
30152,2942,474.41,15:21,2017-09-17,135,0,3393,3382
30153,2942,1469.14,8:44,2017-08-19,182,0,3371,3382
30154,2942,1088.26,5:34,2017-09-14,188,0,3382,3375
30155,2942,662.15,14:07,2017-06-26,186,0,3391,9107
30156,3856,1341.16,18:18,2017-03-01,143,0,6738,156
30157,15999,985.55,21:47,2017-07-08,163,0,3382,3406
30158,15999,992.32,19:20,2016-12-22,112,0,4148,3393
30159,15999,543.13,18:36,2017-03-21,167,0,3388,4144
30160,15999,340.18,12:52,2017-06-01,161,0,3406,2370
30161,15999,994.62,12:23,2017-10-12,128,0,6347,6345
30162,1629,588.91,12:34,2017-01-21,133,0,3448,4025
30163,\N,443.98,1:28,2016-12-05,169,0,119,30
30164,\N,1419.37,3:52,2017-01-09,125,0,172,173
30165,\N,445.3,10:26,2017-04-01,114,0,1957,4024
30166,1073,743.27,3:10,2017-01-15,154,0,1735,2948
30167,1073,1420.94,11:52,2017-04-01,170,0,1735,1550
30168,\N,1431.83,5:05,2017-04-06,197,0,2850,2851
30169,\N,335.58,18:31,2017-09-21,128,0,2856,2851
30170,3000,893.02,3:45,2017-10-09,133,0,2997,2188
30171,3000,1369.02,15:50,2017-02-17,179,0,3093,3076
30172,3000,603.69,16:05,2017-06-13,136,0,3304,3093
30173,1203,305.75,10:46,2017-06-27,185,0,1323,1418
30174,1203,1197.24,7:58,2017-08-03,126,0,1335,1399
30175,1203,1183.97,4:34,2017-09-01,146,0,1386,1285
30176,1203,640.2,4:26,2017-10-05,113,0,1273,1353
30177,2538,897.26,2:47,2016-12-09,138,0,3973,580
30178,24,1452.04,4:02,2017-05-12,160,0,2802,2789
30179,24,1221.23,9:30,2017-06-28,101,0,3682,507
30180,24,739.22,0:09,2017-01-14,156,0,2895,3876
30181,24,328.03,16:21,2017-11-03,156,0,2179,3797
30182,24,1186.61,22:48,2017-03-03,164,0,3885,2279
30183,24,1004.64,9:04,2017-04-08,133,0,3690,3670
30184,24,736.25,21:43,2017-05-04,148,0,3320,3339
30185,24,1002.75,9:33,2017-10-22,190,0,2715,3576
30186,24,1429.14,12:18,2016-12-14,134,0,3876,3879
30187,24,1133.48,11:05,2016-12-08,171,0,3876,4008
30188,24,1382.64,23:23,2017-07-20,148,0,3876,1754
30189,24,938.3,18:49,2017-10-09,172,0,3520,3578
30190,24,332.76,21:37,2017-10-07,120,0,3520,4011
30191,24,701.09,16:30,2017-07-01,124,0,3670,1871
30192,24,344.35,23:26,2017-05-25,152,0,345,3797
30193,24,1017.45,7:26,2017-07-14,126,0,3533,3462
30194,24,930.49,11:37,2017-09-26,120,0,4113,3830
30195,24,598.14,1:15,2017-05-31,169,0,3797,4069
30196,24,235.4,23:23,2016-12-30,162,0,3797,2241
30197,24,605.65,7:45,2017-11-10,192,0,3305,3304
30198,24,1425.96,21:25,2017-06-11,199,0,507,534
30199,24,1197.19,6:59,2017-11-01,143,0,1229,3484
30200,24,930.01,2:09,2017-04-17,100,0,3576,3751
30201,24,337.26,1:32,2017-03-16,152,0,3576,2902
30202,410,508.8,21:29,2017-05-27,200,0,6969,2948
30203,1338,201.62,2:21,2017-07-11,122,0,2688,2709
30204,1729,612.2,11:00,2017-01-14,143,0,7373,2621
30205,16262,1429.89,21:56,2017-03-07,169,0,7145,7147
30206,\N,429.47,22:13,2017-03-17,185,0,5508,154
30207,\N,1338.64,6:11,2017-05-19,179,0,154,5512
30208,3021,1385.39,2:21,2016-12-01,197,0,3885,3316
30209,\N,754.61,11:09,2017-03-08,177,0,3682,5759
30210,9818,943.15,18:53,2017-01-18,123,0,502,1074
30211,4608,904.3,7:35,2017-10-24,133,0,6351,3379
30212,4608,1277.52,20:42,2016-12-02,177,0,3375,3393
30213,4608,868.09,15:04,2017-05-29,156,0,3395,3389
30214,4608,796.45,10:56,2017-05-27,132,0,6434,4144
30215,4608,486.06,13:29,2017-02-24,154,0,6400,4033
30216,4608,1487.18,1:42,2017-11-28,127,0,4302,3393
30217,4608,331.96,0:05,2017-06-06,121,0,3379,6368
30218,8463,348.81,16:52,2017-10-09,113,0,3076,3069
30219,341,1188.03,11:45,2017-05-22,128,0,178,49
30220,2548,1171.46,5:58,2017-01-09,109,0,1218,342
30221,2548,303.9,12:52,2017-07-27,140,0,302,350
30222,2548,739.75,23:15,2017-06-16,164,0,1489,342
30223,2548,799.37,22:42,2017-11-12,196,0,352,1218
30224,2548,1299.37,4:11,2017-08-26,105,0,352,1561
30225,2548,736.2,18:09,2017-06-22,182,0,352,1206
30226,2548,1193.58,11:30,2017-08-06,106,0,1225,351
30227,2548,1082.9,23:37,2017-03-09,159,0,4322,342
30228,2548,289.97,23:23,2017-01-01,124,0,1646,351
30229,2548,1050.46,22:17,2017-07-17,164,0,350,548
30230,2548,739.3,6:45,2017-04-11,136,0,351,421
30231,1173,206.77,6:35,2017-09-17,119,0,8203,3599
30232,8576,1169.35,23:18,2017-02-12,102,0,4059,1140
30233,18232,1229.34,15:43,2016-12-31,146,0,2816,2699
30234,1623,1481.24,17:25,2017-09-19,117,0,55,170
30235,2850,661.9,14:59,2017-09-21,111,0,2994,3093
30236,2850,373.18,18:55,2017-06-29,124,0,3131,3141
30237,2850,457.06,13:22,2017-04-29,191,0,3093,3040
30238,2850,722.44,1:00,2017-06-29,153,0,3144,2188
30239,2850,374.98,2:28,2017-01-05,116,0,3112,2997
30240,\N,578.4,12:57,2017-06-04,139,0,139,68
30241,1340,774.91,8:13,2017-05-24,173,0,2960,4078
30242,2994,687.99,14:05,2017-01-19,167,0,3930,2305
30243,2354,956.75,6:25,2017-05-20,174,0,148,55
30244,2354,1348.51,3:59,2017-09-24,177,0,196,32
30245,16726,252.74,10:32,2017-01-30,150,0,6960,7201
30246,16726,899.74,9:41,2017-07-25,199,0,5964,7098
30247,9531,607.53,12:07,2017-01-16,141,0,6147,2948
30248,9531,504.94,19:54,2017-03-12,139,0,3399,2979
30249,1469,1280.83,17:16,2017-08-12,137,0,2964,6156
30250,1472,260.84,15:51,2017-07-09,182,0,7186,7183
30251,2942,1380.36,21:44,2017-04-07,178,0,9107,3382
30252,3788,612.44,15:32,2017-05-05,101,0,1721,1701
30253,3788,448.8,15:29,2016-12-20,150,0,1701,1382
30254,5188,1190.26,23:52,2016-12-06,134,0,2442,2508
30255,32,628.08,21:03,2017-11-13,170,0,1128,1154
30256,15999,635.22,23:31,2017-04-25,154,0,3406,3400
30257,1629,1404.94,10:14,2017-07-15,179,0,4021,3604
30258,1629,1079.46,16:44,2017-04-09,177,0,2890,2883
30259,1629,207.14,11:57,2017-10-09,138,0,5774,3678
30260,\N,686.68,8:58,2017-09-25,134,0,87,172
30261,4691,1212.63,14:06,2017-03-12,190,0,2709,2725
30262,4691,1497.34,8:06,2017-04-01,198,0,2729,5476
30263,4691,403.23,15:53,2017-03-02,182,0,2729,2753
30264,4691,443.21,15:48,2017-04-21,157,0,2756,2738
30265,3000,340.45,22:12,2017-01-26,178,0,2179,3093
30266,1780,287.16,8:24,2017-04-24,114,0,1476,1486
30267,96,1376.73,6:45,2017-10-05,154,0,3941,1486
30268,96,1058.51,1:25,2017-01-20,145,0,2179,3941
30269,96,623.68,19:46,2017-07-09,141,0,1472,4029
30270,96,1071.4,9:07,2017-04-09,104,0,1486,737
30271,1203,396.79,23:40,2016-12-08,102,0,1323,1418
30272,1203,836.6,0:20,2017-01-26,160,0,1335,1418
30273,1203,1478.23,22:16,2017-07-01,109,0,1354,1273
30274,1203,707.87,6:21,2017-08-06,152,0,1274,1335
30275,2538,712.65,3:32,2016-12-11,175,0,4029,3971
30276,24,1371.11,12:20,2017-04-17,115,0,3131,507
30277,24,448.55,22:31,2017-06-07,185,0,3448,3576
30278,24,987.06,19:47,2017-05-27,125,0,3806,3520
30279,24,1271.92,4:22,2017-06-03,188,0,3876,3576
30280,24,364.27,23:35,2017-06-07,126,0,3759,3876
30281,24,968.9,21:24,2017-01-04,184,0,3520,3676
30282,24,229.49,22:53,2017-01-29,107,0,4276,3752
30283,24,308.19,16:10,2017-09-29,102,0,3457,3830
30284,24,1170.1,18:58,2017-06-11,170,0,3992,3728
30285,24,1187.9,19:00,2017-08-18,160,0,3304,1382
30286,24,530.31,3:15,2017-03-10,137,0,3484,3748
30287,24,1330.13,4:34,2017-07-15,180,0,3697,4008
30288,24,1481.05,17:38,2017-11-15,144,0,3697,4014
30289,24,1226.5,4:14,2017-07-03,198,0,507,1230
30290,24,1441.29,17:15,2017-11-13,110,0,507,4053
30291,24,329,21:29,2017-10-27,153,0,507,521
30292,24,1212.84,10:08,2017-07-27,137,0,1881,3876
30293,24,1167.33,14:06,2017-05-19,162,0,4011,3876
30294,2750,852.19,18:54,2017-03-19,150,0,1678,1264
30295,3652,792.07,0:27,2017-05-31,111,0,5599,729
30296,146,986.11,8:13,2017-11-23,162,0,7173,7172
30297,1729,1073.35,1:11,2017-07-27,128,0,2562,4214
30298,1729,909.49,22:23,2017-10-20,132,0,2613,2528
30299,595,219.78,18:11,2017-06-30,140,0,1063,1059
30300,\N,964.83,15:30,2017-10-08,133,0,154,6728
30301,\N,1005.31,23:13,2017-04-12,175,0,3754,3878
30302,\N,1358.5,7:00,2017-01-29,104,0,5773,6130
30303,9818,282.42,21:20,2017-07-01,200,0,1080,302
30304,3545,867.33,8:19,2017-09-11,102,0,2981,4029
30305,4608,1367.66,2:25,2017-04-02,103,0,3395,3393
30306,4608,1072.18,13:42,2017-07-13,153,0,3384,3393
30307,4608,1483.83,5:06,2017-04-03,106,0,3388,6400
30308,4608,1231.02,9:33,2016-12-29,154,0,4030,3372
30309,4608,703.92,23:15,2017-10-23,181,0,4108,4380
30310,4608,730.61,11:44,2017-07-26,106,0,3369,3395
30311,4608,1301.7,15:21,2017-03-31,180,0,3376,3395
30312,4608,878.32,9:01,2017-05-26,132,0,3379,6366
30313,4608,481.91,17:59,2017-10-05,172,0,4149,3395
30314,8463,526.32,10:05,2017-05-18,193,0,2194,3076
30315,2548,371.07,16:59,2017-01-03,162,0,344,1524
30316,2548,1446.86,23:41,2017-07-28,173,0,1626,350
30317,2548,928.36,12:06,2017-09-30,154,0,507,342
30318,2548,847.36,12:11,2017-11-27,187,0,1524,350
30319,2548,1414.84,12:19,2017-08-30,168,0,1587,342
30320,2548,1208.22,19:06,2017-04-09,139,0,1203,344
30321,2548,1234.55,14:47,2016-12-08,151,0,350,338
30322,2548,478.29,9:14,2017-08-21,159,0,1550,342
30323,\N,464.48,12:54,2017-08-09,170,0,3832,7113
30324,\N,1322.26,21:00,2017-10-06,101,0,7246,7110
30325,1683,1082.35,18:14,2017-07-15,100,0,3930,2430
30326,1683,862.32,12:56,2017-03-01,120,0,2397,4090
30327,1683,1448.02,14:14,2017-06-29,160,0,2401,2397
30328,1623,509.37,7:16,2016-12-24,134,0,5487,29
30329,2850,1000.48,1:02,2017-04-20,152,0,3136,3131
30330,2850,334.95,17:50,2017-11-15,155,0,3093,3043
30331,2850,1186.56,2:46,2017-10-12,111,0,3038,6173
30332,2850,260.64,18:03,2017-05-25,196,0,3112,3093
30333,16726,829.72,11:38,2017-09-15,174,0,7092,3620
30334,16726,1402.15,5:34,2017-07-18,153,0,7088,7191
30335,9531,965.09,20:18,2017-02-09,119,0,2191,2979
30336,1500,811.44,5:09,2017-04-10,185,0,7901,\N
30337,17408,533.34,12:13,2017-01-29,179,0,3885,3393
30338,2942,857.62,14:13,2016-12-30,174,0,3372,3383
30339,2942,910.24,10:38,2017-01-06,132,0,3406,3382
30340,2942,238.69,11:46,2017-06-12,142,0,3376,3390
30341,32,1422.08,14:24,2016-12-12,164,0,1157,1074
30342,55,619.26,11:49,2016-12-19,103,0,7108,6722
30343,15999,381.29,5:40,2017-03-07,100,0,3391,3383
30344,\N,629.01,11:36,2017-10-06,189,0,7029,4279
30345,\N,1482.87,11:03,2017-01-23,102,0,\N,4279
30346,3835,1237.12,17:23,2017-02-05,172,0,5807,1754
30347,3000,528.58,23:43,2017-07-04,164,0,2997,3089
30348,3000,1355.4,4:42,2017-06-18,154,0,3093,3144
30349,3000,366.48,21:27,2017-04-28,156,0,3105,3093
30350,1203,355.11,17:59,2017-05-07,144,0,1285,1324
30351,1203,258.34,4:35,2017-10-18,182,0,1555,1264
30352,1203,1396.11,8:04,2016-12-17,125,0,1399,1359
30353,1203,430.8,11:10,2017-03-27,136,0,1418,1264
30354,1203,1465.49,18:27,2017-06-12,178,0,1418,1399
30355,2538,1184.47,5:11,2017-05-27,134,0,1590,3973
30356,24,942.6,11:58,2017-08-10,132,0,3825,3576
30357,24,251.45,18:26,2017-06-05,110,0,3448,3577
30358,24,1463.96,16:25,2016-12-05,183,0,3820,3876
30359,24,233.55,15:50,2017-07-07,131,0,3520,3488
30360,24,1273.83,15:16,2017-03-12,183,0,3670,340
30361,24,1147.9,6:42,2017-02-21,176,0,3670,4348
30362,24,314.75,23:13,2017-11-29,167,0,1767,3576
30363,24,1241.34,11:13,2017-03-09,170,0,3199,2279
30364,24,1326.75,4:58,2017-06-29,139,0,3728,3484
30365,24,288.89,13:36,2017-01-19,129,0,3585,3670
30366,24,1498.64,11:40,2017-04-05,175,0,3877,49
30367,24,1446.21,0:47,2017-03-14,120,0,3697,3759
30368,24,746.62,7:02,2017-03-06,116,0,507,1701
30369,24,1200.33,14:24,2017-07-27,128,0,1229,3670
30370,24,262.6,4:25,2016-12-08,115,0,4101,3484
30371,24,719.12,9:03,2017-11-02,115,0,4101,3484
30372,3652,244.71,16:07,2017-08-05,146,0,5595,737
30373,146,676.6,2:28,2017-03-12,141,0,3531,7168
30374,897,672.2,13:30,2017-04-09,112,0,2397,6024
30375,897,1205.05,9:22,2017-01-13,141,0,6021,2397
30376,1729,277.07,14:59,2017-02-14,183,0,2621,6039
30377,1729,851.52,10:01,2017-05-07,154,0,2635,2633
30378,\N,539.71,3:46,2017-10-05,125,0,5496,62
30379,\N,687.8,18:32,2017-05-10,155,0,80,202
30380,\N,528.23,13:06,2017-09-15,192,0,5535,5504
30381,\N,1485.52,1:12,2017-04-29,119,0,202,80
30382,3021,1113.38,11:56,2017-08-05,188,0,3351,3316
30383,2916,1490.52,5:46,2016-12-22,154,0,1612,1678
30384,\N,411.43,22:51,2017-07-25,146,0,3722,1930
30385,11741,478.73,14:01,2016-12-10,180,0,2881,2878
30386,4608,371.69,23:00,2017-01-12,160,0,6351,3379
30387,4608,1025.13,7:10,2017-03-20,129,0,3393,3384
30388,4608,562.02,14:34,2017-05-02,182,0,3393,3361
30389,4608,839.79,14:12,2017-07-06,148,0,3395,3374
30390,4608,779.36,7:35,2017-05-26,146,0,3364,3393
30391,3201,261.37,6:42,2017-06-17,173,0,3670,3988
30392,17885,310.69,16:53,2017-01-27,132,0,1804,1840
30393,17885,1214.21,16:26,2017-11-23,190,0,1824,1822
30394,17885,329.99,4:37,2017-02-06,141,0,1824,1840
30395,2548,1080.39,15:13,2017-07-01,175,0,344,1561
30396,2548,932.82,14:53,2017-09-27,120,0,345,1209
30397,2548,1221.56,13:57,2017-10-11,129,0,342,347
30398,2548,793.18,5:40,2017-10-30,182,0,342,1742
30399,2548,248.05,9:06,2017-05-24,117,0,1452,342
30400,2548,845.68,14:45,2016-12-30,177,0,507,344
30401,2548,1040.43,9:17,2017-09-19,155,0,1205,342
30402,2548,1320.49,2:59,2017-11-11,178,0,351,1452
30403,2548,1134.09,15:07,2017-11-07,168,0,351,4322
30404,1683,877.66,23:36,2017-09-16,198,0,4201,2397
30405,1683,1335.42,0:47,2017-06-17,135,0,2433,4206
30406,1623,291.72,17:37,2017-06-16,146,0,132,147
30407,2850,1356,18:36,2017-10-23,159,0,3043,6443
30408,2850,400.71,19:39,2017-10-23,182,0,6173,3040
30409,2850,1040.56,9:15,2017-10-17,182,0,3050,6173
30410,2850,595.14,13:27,2017-08-14,137,0,3098,2997
30411,2954,312.85,22:48,2016-12-17,119,0,1354,1590
30412,2994,1268.37,11:53,2016-12-17,150,0,3930,4206
30413,2994,645.21,18:00,2017-04-06,158,0,2397,3930
30414,2354,416.31,21:18,2017-08-14,142,0,32,69
30415,2354,205.82,7:30,2017-06-05,194,0,55,140
30416,16726,1465.74,1:29,2017-04-04,185,0,3832,6722
30417,16726,266.11,21:01,2017-01-27,112,0,7095,\N
30418,16726,559.92,3:48,2017-10-01,115,0,8199,8201
30419,9531,621.45,11:46,2016-12-08,148,0,4330,2979
30420,9531,551.02,12:34,2017-11-06,101,0,2948,2979
30421,9531,1342.77,20:52,2017-11-17,106,0,2191,2979
30422,16615,400.69,13:31,2017-05-05,153,0,1800,1852
30423,1500,258.48,17:03,2017-08-28,172,0,7895,8204
30424,1469,544.81,2:34,2017-04-27,199,0,4118,6156
30425,\N,1246.39,16:18,2017-01-21,102,0,7219,7090
30426,2942,1190.77,10:59,2017-06-12,123,0,4055,4033
30427,2942,1344.23,5:51,2017-02-02,103,0,6377,3382
30428,3432,1281.06,0:06,2016-12-03,145,0,3370,3239
30429,3856,1228.7,9:49,2017-09-23,109,0,164,87
30430,3788,241.39,11:53,2017-11-16,176,0,1706,1701
30431,15999,1068.74,6:58,2017-03-10,142,0,3406,4030
30432,15999,582.09,21:28,2017-01-21,169,0,3406,3383
30433,1629,409.2,3:53,2017-10-22,116,0,3589,4278
30434,1629,481.4,0:07,2017-10-28,141,0,2890,2900
30435,4691,796.53,23:28,2017-08-29,171,0,2756,2732
30436,\N,1443.2,0:13,2017-06-16,121,0,2851,2897
30437,3000,875.78,16:37,2017-09-28,140,0,2997,2176
30438,3000,926.66,6:52,2017-10-03,105,0,2997,3023
30439,3000,1258.55,10:09,2017-02-22,107,0,3043,3038
30440,3000,711.71,3:18,2017-04-07,133,0,3093,3077
30441,3000,775.16,23:15,2017-01-03,189,0,2064,3093
30442,3000,328.61,17:23,2017-03-04,121,0,3144,3093
30443,96,476.05,23:29,2017-03-04,172,0,1486,1197
30444,1203,1069.2,2:28,2017-10-11,177,0,1563,1335
30445,24,755.07,17:54,2017-03-14,121,0,3673,3670
30446,24,785.72,1:55,2017-01-23,185,0,4286,3752
30447,24,569.83,12:26,2017-11-04,134,0,2851,3797
30448,24,633.98,11:41,2017-09-17,148,0,4015,3697
30449,24,528.62,10:20,2017-10-19,159,0,3876,3864
30450,24,696.4,6:18,2017-08-29,190,0,3876,3846
30451,24,336.82,10:07,2017-10-04,159,0,3876,3660
30452,24,611.71,11:03,2017-10-01,109,0,3876,4016
30453,24,372.03,15:36,2017-08-26,124,0,3627,3520
30454,24,969.71,23:59,2017-07-23,172,0,3520,3745
30455,24,357.18,22:42,2016-12-02,186,0,3988,3797
30456,24,731.64,12:42,2017-02-22,100,0,3775,3670
30457,24,1229.94,23:06,2017-01-07,196,0,3797,1218
30458,24,1061.42,16:06,2017-07-27,125,0,3797,3484
30459,24,1372.24,11:21,2017-05-19,163,0,3304,507
30460,24,520.64,19:13,2016-12-02,131,0,3877,3484
30461,24,669.62,8:55,2017-09-10,140,0,3484,3797
30462,24,1163.33,9:45,2017-07-22,141,0,3484,7081
30463,24,1140.55,23:45,2017-05-19,155,0,3484,3863
30464,24,1071.85,23:52,2017-10-10,184,0,3484,3830
30465,24,364.52,22:19,2017-09-23,178,0,3513,3670
30466,24,1037.14,19:31,2017-09-28,174,0,507,2179
30467,24,1465.9,0:57,2017-05-19,132,0,507,3670
30468,24,1166.75,5:43,2017-04-08,196,0,507,687
30469,24,391.3,14:12,2017-10-21,142,0,4115,3670
30470,24,732.54,0:03,2017-10-19,139,0,1821,3670
30471,3652,1181.27,11:24,2017-07-01,143,0,709,688
30472,3652,964.65,16:34,2017-08-18,166,0,688,709
30473,3652,619.05,16:35,2017-08-31,170,0,711,737
30474,897,1236.67,14:01,2017-05-13,184,0,6026,2397
30475,\N,740.18,12:31,2017-04-16,185,0,161,80
30476,5521,232.24,7:03,2017-10-28,113,0,4119,2188
30477,\N,605.59,5:42,2017-01-11,123,0,1930,3712
30478,3545,1406.48,13:54,2017-03-13,147,0,4029,2980
30479,4608,1394.22,12:15,2017-06-15,133,0,3395,3930
30480,4608,1102.86,20:11,2017-02-21,141,0,3395,3384
30481,4608,941.67,17:34,2017-06-05,164,0,4109,3400
30482,4608,291,10:36,2017-01-23,152,0,3400,6347
30483,4608,218.53,14:47,2017-06-12,195,0,6392,3394
30484,8463,276.27,2:28,2017-01-22,181,0,3074,3076
30485,341,795.06,20:10,2017-01-10,183,0,156,176
30486,17885,287.03,21:36,2017-09-12,159,0,1824,1795
30487,17885,1397.93,11:44,2017-01-29,168,0,1824,1804
30488,17885,1374.38,3:06,2017-01-03,116,0,1829,1824
30489,17885,1480.04,13:35,2017-10-20,108,0,1850,1783
30490,1401,447.78,23:39,2017-06-11,133,0,1678,4197
30491,2548,1039.33,0:10,2017-07-05,113,0,344,1322
30492,2548,470.23,19:51,2017-09-24,107,0,599,345
30493,2548,913.93,5:01,2017-03-10,132,0,345,1519
30494,2548,537.8,6:27,2017-04-30,144,0,345,1551
30495,2548,824.53,12:23,2017-04-30,141,0,1203,344
30496,\N,1390.93,11:19,2017-10-06,141,0,3420,3832
30497,1173,807.46,4:09,2016-12-24,163,0,6960,3599
30498,1581,1077.99,20:06,2017-08-09,165,0,1884,6732
30499,1683,551.98,23:24,2016-12-01,187,0,6022,2397
30500,16726,766.3,4:41,2017-05-03,194,0,3774,3531
30501,16726,1209.95,7:03,2017-01-19,110,0,6714,7220
30502,16726,384.26,13:05,2017-01-14,104,0,3571,3414
30503,16726,1471.56,10:12,2017-06-13,181,0,7213,3599
30504,16726,307.59,21:08,2017-07-06,190,0,7096,7201
30505,16726,586,14:06,2017-06-15,108,0,7186,3615
30506,9531,1070.49,1:43,2017-07-28,169,0,2979,2975
30507,1500,1132.78,20:45,2017-04-02,146,0,1866,1865
30508,1109,322.35,15:17,2017-10-10,170,0,3531,7160
30509,1472,1400.76,14:02,2017-03-23,160,0,3615,7194
30510,1472,467.42,11:14,2017-08-09,121,0,3693,6755
30511,2942,1248.12,17:42,2017-09-25,173,0,4033,3379
30512,3856,1376.02,8:23,2017-01-08,106,0,5523,156
30513,32,1066.17,9:47,2017-02-06,181,0,1701,1157
30514,1629,348.75,14:56,2017-05-17,133,0,6788,2890
30515,4691,842.39,9:15,2017-07-05,106,0,2729,5476
30516,4691,1048.34,19:47,2017-10-21,131,0,6051,2706
30517,4691,727.98,2:48,2016-12-07,116,0,2732,2709
30518,4691,747.9,16:06,2017-10-16,132,0,2753,2715
30519,3000,1316.87,19:23,2017-03-04,176,0,3003,2997
30520,3000,1320.42,10:25,2017-04-29,127,0,2997,2241
30521,96,464.8,8:07,2017-01-07,154,0,3941,1475
30522,96,1079.6,19:54,2017-03-07,123,0,4196,1472
30523,96,201.33,8:24,2017-06-03,164,0,346,1486
30524,2538,894.46,5:05,2017-04-11,143,0,3971,4029
30525,24,1285.31,2:38,2017-10-04,162,0,3448,3542
30526,24,1295.88,15:30,2017-03-16,197,0,3806,3752
30527,24,237.01,7:14,2017-11-26,111,0,2715,3576
30528,24,540.31,13:18,2017-09-25,158,0,3876,4286
30529,24,1067.72,10:54,2017-09-21,199,0,3876,4112
30530,24,979.52,14:41,2017-02-28,161,0,3876,3879
30531,24,883.52,8:02,2016-12-20,192,0,3876,4008
30532,24,1069.09,12:30,2017-01-19,113,0,3876,4115
30533,24,425.25,20:14,2017-08-29,110,0,3488,3752
30534,24,844.61,0:42,2017-08-18,146,0,3520,3580
30535,24,1144.18,20:04,2017-01-09,168,0,3520,3564
30536,24,219.08,5:01,2016-12-26,131,0,3670,4034
30537,24,1348.3,22:01,2017-05-04,179,0,3670,3513
30538,24,371.76,18:49,2017-01-30,131,0,599,507
30539,24,1327.86,3:21,2017-11-24,168,0,342,507
30540,24,826.07,14:05,2017-07-03,148,0,3589,3520
30541,24,392.97,19:08,2017-06-14,182,0,3712,3752
30542,24,1210.1,11:34,2017-02-28,167,0,3797,1897
30543,24,1336.03,3:43,2017-03-22,133,0,3484,507
30544,24,1246.43,10:21,2017-04-22,191,0,3484,3731
30545,24,581.46,20:33,2017-08-12,189,0,507,3141
30546,24,1124.24,3:47,2017-04-15,178,0,507,666
30547,24,269.69,3:50,2017-10-13,123,0,5753,3876
30548,24,1020.68,11:54,2017-07-02,140,0,3576,3830
30549,24,1386.62,22:28,2017-10-12,169,0,3717,3830
30550,410,1159.65,11:20,2017-01-26,104,0,2975,6969
30551,3652,847.58,12:45,2017-04-17,132,0,737,746
30552,10739,734.26,17:16,2017-11-27,164,0,3830,4042
30553,16262,826.8,9:09,2017-07-17,178,0,3808,7146
30554,595,896.17,17:21,2017-02-17,128,0,273,1084
30555,\N,1400.47,10:42,2017-10-12,151,0,5481,5499
30556,\N,1312.69,9:39,2017-07-23,152,0,146,111
30557,\N,261.09,9:12,2017-05-28,107,0,161,202
30558,\N,829.45,21:23,2017-04-21,144,0,3533,1937
30559,\N,903,13:59,2017-03-08,115,0,1948,3533
30560,\N,597.48,0:27,2017-05-02,130,0,3646,3712
30561,9818,1053.07,3:15,2017-11-04,115,0,344,5673
30562,4608,1289.12,12:34,2017-11-06,138,0,3395,4097
30563,4608,640.24,3:17,2017-11-21,146,0,3373,3205
30564,4608,1472.51,11:50,2017-04-09,154,0,4144,3371
30565,4608,1035.78,23:25,2017-03-27,140,0,4108,3393
30566,341,223.5,2:48,2016-12-17,160,0,100,196
30567,17885,1030.4,16:18,2017-08-02,139,0,1824,1829
30568,2548,1241.98,22:00,2017-01-25,110,0,344,1678
30569,2548,1110.55,10:48,2017-06-04,151,0,1626,344
30570,2548,268.73,21:49,2017-04-12,121,0,342,1200
30571,2548,1262.05,23:55,2017-07-08,186,0,1359,345
30572,2548,657.48,11:43,2017-06-07,182,0,1613,344
30573,2548,647.52,18:08,2017-11-07,178,0,680,345
30574,1173,895.91,23:40,2017-09-16,172,0,3599,7201
30575,1683,646.84,13:15,2017-10-03,143,0,3077,4140
